time_hours,temperature_k,pressure_pa,ice_mass_kg,solar_flux_wm2,orbital_angle_rad
2835.0,223.1984081890547,610.0,0.0,650.2444129279972,1.080351185459442
2836.0,223.20389321763156,610.0,0.0,650.2052987084039,1.080732261715336
2837.0,223.2089942807139,610.0,0.0,650.1661777131733,1.08111333797123
2838.0,223.21317978043106,610.0,0.0,650.1270499487043,1.0814944142271241
2839.0,223.21597708828668,610.0,0.0,650.0879154213956,1.0818754904830181
2840.0,223.2170031359546,610.0,0.0,650.0487741376473,1.0822565667389121
2841.0,223.2159892358954,610.0,0.0,650.0096261038597,1.0826376429948061
2842.0,223.21279850563585,610.0,0.0,649.9704713264339,1.0830187192507001
2843.0,223.20743474953395,610.0,0.0,649.9313098117716,1.0833997955065942
2844.0,223.20004221134468,610.0,0.0,649.8921415662749,1.0837808717624882
2845.0,223.19089621178247,610.0,0.0,649.8529665963465,1.0841619480183822
2846.0,223.18038528584094,610.0,0.0,649.8137849083904,1.0845430242742762
2847.0,223.16898599303062,610.0,0.0,649.7745965088101,1.0849241005301702
2848.0,223.157232051429,610.0,0.0,649.7354014040109,1.0853051767860642
2849.0,223.14567981146004,610.0,0.0,649.6961996003974,1.0856862530419582
2850.0,223.13487231442411,610.0,0.0,649.6569911043757,1.0860673292978522
2851.0,223.1253042610074,610.0,0.0,649.6177759223525,1.0864484055537462
2852.0,223.11739014394888,610.0,0.0,649.5785540607347,1.0868294818096402
2853.0,223.1114375844061,610.0,0.0,649.5393255259302,1.0872105580655342
2854.0,223.1076275697791,610.0,0.0,649.500090324347,1.0875916343214282
2855.0,223.10600284531918,610.0,0.0,649.4608484623936,1.0879727105773223
2856.0,223.10646519144206,610.0,0.0,649.4215999464801,1.0883537868332163
2857.0,223.10878175532375,610.0,0.0,649.3823447830166,1.0887348630891103
2858.0,223.11260003281214,610.0,0.0,649.3430829784132,1.0891159393450043
2859.0,223.117470548849,610.0,0.0,649.3038145390815,1.0894970156008983
2860.0,223.12287579414257,610.0,0.0,649.2645394714332,1.0898780918567923
2861.0,223.12826357276214,610.0,0.0,649.2252577818805,1.0902591681126863
2862.0,223.13308262546548,610.0,0.0,649.1859694768367,1.0906402443685803
2863.0,223.13681823693483,610.0,0.0,649.1466745627154,1.0910213206244743
2864.0,223.1390255242914,610.0,0.0,649.1073730459306,1.0914023968803683
2865.0,223.13935824302112,610.0,0.0,649.0680649328967,1.0917834731362623
2866.0,223.13759122864232,610.0,0.0,649.0287502300297,1.0921645493921563
2867.0,223.13363500174086,610.0,0.0,648.9894289437449,1.0925456256480504
2868.0,223.1275415744162,610.0,0.0,648.9501010804589,1.0929267019039444
2869.0,223.11950107366974,610.0,0.0,648.9107666465892,1.0933077781598384
2870.0,223.10982940215925,610.0,0.0,648.8714256485529,1.0936888544157324
2871.0,223.0989477469382,610.0,0.0,648.8320780927683,1.0940699306716264
2872.0,223.0873552812494,610.0,0.0,648.7927239856541,1.0944510069275204
2873.0,223.07559684656525,610.0,0.0,648.7533633336299,1.0948320831834144
2874.0,223.06422772263286,610.0,0.0,648.7139961431151,1.0952131594393084
2875.0,223.0537777724786,610.0,0.0,648.6746224205307,1.0955942356952024
2876.0,223.04471727780452,610.0,0.0,648.6352421722975,1.0959753119510964
2877.0,223.03742665911722,610.0,0.0,648.5958554048374,1.0963563882069904
2878.0,223.03217201508474,610.0,0.0,648.5564621245719,1.0967374644628844
2879.0,223.02908803603947,610.0,0.0,648.5170623379242,1.0971185407187785
2880.0,223.0281693726766,610.0,0.0,648.4776560513177,1.0974996169746725
2881.0,223.02927100282793,610.0,0.0,648.4382432711756,1.0978806932305665
2882.0,223.03211756947812,610.0,0.0,648.3988240039231,1.0982617694864605
2883.0,223.0363210958597,610.0,0.0,648.3593982559844,1.0986428457423545
2884.0,223.04140595212894,610.0,0.0,648.3199660337859,1.0990239219982485
2885.0,223.04683948468707,610.0,0.0,648.2805273437529,1.0994049982541425
2886.0,223.05206635239819,610.0,0.0,648.2410821923121,1.0997860745100365
2887.0,223.05654436777044,610.0,0.0,648.2016305858913,1.1001671507659305
2888.0,223.05977953326666,610.0,0.0,648.1621725309174,1.1005482270218245
2889.0,223.06135800301257,610.0,0.0,648.1227080338191,1.1009293032777185
2890.0,223.0609728887401,610.0,0.0,648.0832371010254,1.1013103795336125
2891.0,223.05844415623557,610.0,0.0,648.0437597389653,1.1016914557895066
2892.0,223.05373030515037,610.0,0.0,648.0042759540688,1.1020725320454006
2893.0,223.04693106185906,610.0,0.0,647.9647857527664,1.1024536083012946
2894.0,223.03828090587393,610.0,0.0,647.9252891414887,1.1028346845571886
2895.0,223.02813385431938,610.0,0.0,647.8857861266679,1.1032157608130826
2896.0,223.01694050403805,610.0,0.0,647.846276714736,1.1035968370689766
2897.0,223.00521883719674,610.0,0.0,647.8067609121254,1.1039779133248706
2898.0,222.99352069945016,610.0,0.0,647.7672387252688,1.1043589895807646
2899.0,222.98239613362463,610.0,0.0,647.7277101606011,1.1047400658366586
2900.0,222.9723578801986,610.0,0.0,647.688175224555,1.1051211420925526
2901.0,222.96384833285163,610.0,0.0,647.6486339235664,1.1055022183484466
2902.0,222.95721106759115,610.0,0.0,647.60908626407,1.1058832946043406
2903.0,222.95266876121937,610.0,0.0,647.5695322525016,1.1062643708602347
2904.0,222.95030890056623,610.0,0.0,647.529971895298,1.1066454471161287
2905.0,222.9500781851518,610.0,0.0,647.490405198896,1.1070265233720227
2906.0,222.9517859738474,610.0,0.0,647.4508321697327,1.1074075996279167
2907.0,222.9551165539718,610.0,0.0,647.4112528142458,1.1077886758838107
2908.0,222.9596494530348,610.0,0.0,647.3716671388744,1.1081697521397047
2909.0,222.96488650218134,610.0,0.0,647.3320751500568,1.1085508283955987
2910.0,222.9702839272546,610.0,0.0,647.2924768542329,1.1089319046514927
2911.0,222.97528741555712,610.0,0.0,647.2528722578427,1.1093129809073867
2912.0,222.9793679058494,610.0,0.0,647.2132613673267,1.1096940571632807
2913.0,222.98205579099368,610.0,0.0,647.1736441891255,1.1100751334191747
2914.0,222.98297131361502,610.0,0.0,647.1340207296815,1.1104562096750688
2915.0,222.9818491723077,610.0,0.0,647.094390995436,1.1108372859309628
2916.0,222.97855572619702,610.0,0.0,647.0547549928319,1.1112183621868568
2917.0,222.97309766610113,610.0,0.0,647.0151127283124,1.1115994384427508
2918.0,222.9656215794978,610.0,0.0,646.9754642083209,1.1119805146986448
2919.0,222.95640443587948,610.0,0.0,646.9358094393014,1.1123615909545388
2920.0,222.9458356172758,610.0,0.0,646.8961484276987,1.1127426672104328
2921.0,222.9343916740599,610.0,0.0,646.8564811799582,1.1131237434663268
2922.0,222.92260546036306,610.0,0.0,646.8168077025249,1.1135048197222208
2923.0,222.9110316647218,610.0,0.0,646.7771280018457,1.1138858959781148
2924.0,222.90021097703197,610.0,0.0,646.7374420843662,1.1142669722340088
2925.0,222.89063520976623,610.0,0.0,646.6977499565344,1.1146480484899028
2926.0,222.88271561756983,610.0,0.0,646.6580516247978,1.1150291247457969
2927.0,222.87675644262362,610.0,0.0,646.6183470956039,1.1154102010016909
2928.0,222.87293537009464,610.0,0.0,646.5786363754027,1.1157912772575849
2929.0,222.87129213212714,610.0,0.0,646.538919470642,1.1161723535134789
2930.0,222.87172597883222,610.0,0.0,646.4991963877716,1.1165534297693729
2931.0,222.8740021726096,610.0,0.0,646.4594671332422,1.116934506025267
2932.0,222.87776709152652,610.0,0.0,646.4197317135037,1.117315582281161
2933.0,222.88257098219253,610.0,0.0,646.3799901350083,1.117696658537055
2934.0,222.8878969151418,610.0,0.0,646.3402424042062,1.118077734792949
2935.0,222.89319409601006,610.0,0.0,646.3004885275502,1.118458811048843
2936.0,222.8979133994111,610.0,0.0,646.260728511493,1.118839887304737
2937.0,222.90154283918963,610.0,0.0,646.2209623624872,1.119220963560631
2938.0,222.90364068104492,610.0,0.0,646.1811900869866,1.119602039816525
2939.0,222.90386404490485,610.0,0.0,646.1414116914449,1.119983116072419
2940.0,222.90199112855572,610.0,0.0,646.1016271823173,1.120364192328313
2941.0,222.8979355943979,610.0,0.0,646.0618365660579,1.120745268584207
2942.0,222.89175217172735,610.0,0.0,646.0220398491226,1.121126344840101
2943.0,222.88363310354984,610.0,0.0,645.9822370379671,1.121507421095995
2944.0,222.87389567000525,610.0,0.0,645.9424281390479,1.121888497351889
2945.0,222.86296160803676,610.0,0.0,645.9026131588223,1.122269573607783
2946.0,222.85132977813535,610.0,0.0,645.8627921037468,1.122650649863677
2947.0,222.83954386748448,610.0,0.0,645.8229649802797,1.123031726119571
2948.0,222.82815723566407,610.0,0.0,645.7831317948794,1.123412802375465
2949.0,222.81769718470224,610.0,0.0,645.7432925540044,1.123793878631359
2950.0,222.80863096057715,610.0,0.0,645.7034472641138,1.124174954887253
2951.0,222.80133566961928,610.0,0.0,645.6635959316676,1.124556031143147
2952.0,222.7960740316015,610.0,0.0,645.6237385631258,1.124937107399041
2953.0,222.79297751073588,610.0,0.0,645.5838751649488,1.125318183654935
2954.0,222.792037891794,610.0,0.0,645.5440057435982,1.125699259910829
2955.0,222.79310783110049,610.0,0.0,645.5041303055352,1.126080336166723
2956.0,222.7959103439186,610.0,0.0,645.4642488572218,1.126461412422617
2957.0,222.8000566245849,610.0,0.0,645.4243614051204,1.1268424886785111
2958.0,222.80507106715356,610.0,0.0,645.3844679556938,1.1272235649344051
2959.0,222.8104218940334,610.0,0.0,645.3445685154059,1.1276046411902991
2960.0,222.81555543670274,610.0,0.0,645.3046630907197,1.1279857174461931
2961.0,222.81993186988154,610.0,0.0,645.2647516881002,1.1283667937020871
2962.0,222.82306009597275,610.0,0.0,645.2248343140118,1.1287478699579812
2963.0,222.82452951965956,610.0,0.0,645.1849109749198,1.1291289462138752
2964.0,222.8240366435146,610.0,0.0,645.1449816772894,1.1295100224697692
2965.0,222.8214047445522,610.0,0.0,645.1050464275872,1.1298910987256632
2966.0,222.81659533898514,610.0,0.0,645.0651052322796,1.1302721749815572
2967.0,222.80971067903653,610.0,0.0,645.0251580978334,1.1306532512374512
2968.0,222.8009871152619,610.0,0.0,644.9852050307161,1.1310343274933452
2969.0,222.79077975970156,610.0,0.0,644.9452460373953,1.1314154037492392
2970.0,222.7795394573721,610.0,0.0,644.9052811243399,1.1317964800051332
2971.0,222.76778357648396,610.0,0.0,644.865310298018,1.1321775562610272
2972.0,222.75606252726425,610.0,0.0,644.8253335648989,1.1325586325169212
2973.0,222.744924189462,610.0,0.0,644.7853509314521,1.1329397087728152
2974.0,222.73487855347446,610.0,0.0,644.7453624041482,1.1333207850287093
2975.0,222.72636485405434,610.0,0.0,644.7053679894572,1.1337018612846033
2976.0,222.71972330348055,610.0,0.0,644.6653676938499,1.1340829375404973
2977.0,222.71517322679335,610.0,0.0,644.6253615237979,1.1344640137963913
2978.0,222.71279898666728,610.0,0.0,644.5853494857729,1.1348450900522853
2979.0,222.71254458689765,610.0,0.0,644.5453315862472,1.1352261663081793
2980.0,222.71421729236826,610.0,0.0,644.505307831693,1.1356072425640733
2981.0,222.71750003297177,610.0,0.0,644.4652782285835,1.1359883188199673
2982.0,222.72197180311534,610.0,0.0,644.4252427833926,1.1363693950758613
2983.0,222.7271347601911,610.0,0.0,644.3852015025942,1.1367504713317553
2984.0,222.73244629552818,610.0,0.0,644.3451543926616,1.1371315475876493
2985.0,222.7373540269659,610.0,0.0,644.3051014600707,1.1375126238435433
2986.0,222.74133146510124,610.0,0.0,644.2650427112959,1.1378937000994374
2987.0,222.74391205036457,610.0,0.0,644.2249781528134,1.1382747763553314
2988.0,222.74471935183743,610.0,0.0,644.1849077910985,1.1386558526112254
2989.0,222.74349145803694,610.0,0.0,644.1448316326281,1.1390369288671194
2990.0,222.74009796151284,610.0,0.0,644.1047496838792,1.1394180051230134
2991.0,222.73454841994314,610.0,0.0,644.0646619513284,1.1397990813789074
2992.0,222.72699173478682,610.0,0.0,644.0245684414539,1.1401801576348014
2993.0,222.71770648637943,610.0,0.0,643.9844691607333,1.1405612338906954
2994.0,222.7070828601377,610.0,0.0,643.9443641156455,1.1409423101465894
2995.0,222.6955973507799,610.0,0.0,643.904253312669,1.1413233864024834
2996.0,222.68378190212792,610.0,0.0,643.8641367582832,1.1417044626583774
2997.0,222.67218949762236,610.0,0.0,643.824014458968,1.1420855389142714
2998.0,222.6613584384857,610.0,0.0,643.7838864212031,1.1424666151701655
2999.0,222.65177762003796,610.0,0.0,643.7437526514692,1.1428476914260595
3000.0,222.6438550400669,610.0,0.0,643.7036131562473,1.1432287676819535
3001.0,222.63789155437522,610.0,0.0,643.6634679420189,1.1436098439378475
3002.0,222.63406155031473,610.0,0.0,643.6233170152649,1.1439909201937415
3003.0,222.6324017628606,610.0,0.0,643.583160382468,1.1443719964496355
3004.0,222.6328089382441,610.0,0.0,643.5429980501107,1.1447530727055295
3005.0,222.6350464892972,610.0,0.0,643.5028300246755,1.1451341489614235
3006.0,222.63875971803466,610.0,0.0,643.462656312646,1.1455152252173175
3007.0,222.64349863829722,610.0,0.0,643.4224769205059,1.1458963014732115
3008.0,222.64874694690803,610.0,0.0,643.382291854739,1.1462773777291055
3009.0,222.65395529543247,610.0,0.0,643.3421011218297,1.1466584539849995
3010.0,222.65857673173178,610.0,0.0,643.3019047282631,1.1470395302408936
3011.0,222.66210203067618,610.0,0.0,643.2617026805242,1.1474206064967876
3012.0,222.66409262880367,610.0,0.0,643.2214949850988,1.1478016827526816
3013.0,222.66420902169054,610.0,0.0,643.1812816484727,1.1481827590085756
3014.0,222.6622327688115,610.0,0.0,643.1410626771325,1.1485638352644696
3015.0,222.6580806620551,610.0,0.0,643.1008380775648,1.1489449115203636
3016.0,222.65181012464944,610.0,0.0,643.0606078562566,1.1493259877762576
3017.0,222.64361548292715,610.0,0.0,643.0203720196954,1.1497070640321516
3018.0,222.63381535455824,610.0,0.0,642.9801305743695,1.1500881402880456
3019.0,222.62283198175865,610.0,0.0,642.9398835267667,1.1504692165439396
3020.0,222.611163865891,610.0,0.0,642.899630883376,1.1508502927998336
3021.0,222.59935349472312,610.0,0.0,642.859372650686,1.1512313690557276
3022.0,222.58795226670767,610.0,0.0,642.8191088351864,1.1516124453116217
3023.0,222.57748488871624,610.0,0.0,642.7788394433671,1.1519935215675157
3024.0,222.5684155458331,610.0,0.0,642.7385644817176,1.1523745978234097
3025.0,222.56111801563222,610.0,0.0,642.6982839567289,1.1527556740793037
3026.0,222.5558516359181,610.0,0.0,642.6579978748917,1.1531367503351977
3027.0,222.55274465339605,610.0,0.0,642.6177062426975,1.1535178265910917
3028.0,222.55178600664794,610.0,0.0,642.5774090666375,1.1538989028469857
3029.0,222.55282606006946,610.0,0.0,642.5371063532034,1.1542799791028797
3030.0,222.555586238721,610.0,0.0,642.4967981088886,1.1546610553587737
3031.0,222.55967695108924,610.0,0.0,642.4564843401845,1.1550421316146677
3032.0,222.56462266092953,610.0,0.0,642.416165053585,1.1554232078705617
3033.0,222.56989251226562,610.0,0.0,642.3758402555828,1.1558042841264557
3034.0,222.57493455165465,610.0,0.0,642.3355099526723,1.1561853603823498
3035.0,222.5792113525984,610.0,0.0,642.2951741513475,1.1565664366382438
3036.0,222.5822347457395,610.0,0.0,642.2548328581023,1.1569475128941378
3037.0,222.58359740450408,610.0,0.0,642.2144860794322,1.1573285891500318
3038.0,222.58299922919005,610.0,0.0,642.1741338218318,1.1577096654059258
3039.0,222.58026680317408,610.0,0.0,642.1337760917972,1.1580907416618198
3040.0,222.57536464293403,610.0,0.0,642.0934128958236,1.1584718179177138
3041.0,222.56839749988393,610.0,0.0,642.0530442404075,1.1588528941736078
3042.0,222.5596035603498,610.0,0.0,642.0126701320456,1.1592339704295018
3043.0,222.54933898970737,610.0,0.0,641.9722905772343,1.1596150466853958
3044.0,222.53805483597205,610.0,0.0,641.9319055824715,1.1599961229412898
3045.0,222.5262678075668,610.0,0.0,641.8915151542543,1.1603771991971839
3046.0,222.51452683577398,610.0,0.0,641.8511192990809,1.1607582754530779
3047.0,222.50337759887046,610.0,0.0,641.8107180234491,1.1611393517089719
3048.0,222.49332730636561,610.0,0.0,641.7703113338582,1.1615204279648659
3049.0,222.4848120128348,610.0,0.0,641.7298992368065,1.1619015042207599
3050.0,222.4781685564816,610.0,0.0,641.6894817387938,1.162282580476654
3051.0,222.47361291178694,610.0,0.0,641.6490588463193,1.162663656732548
3052.0,222.4712263299283,610.0,0.0,641.6086305658828,1.163044732988442
3053.0,222.47095014226568,610.0,0.0,641.568196903985,1.163425809244336
3054.0,222.47258955211328,610.0,0.0,641.5277578671261,1.16380688550023
3055.0,222.47582617139824,610.0,0.0,641.4873134618077,1.164187961756124
3056.0,222.48023850539033,610.0,0.0,641.4468636945302,1.164569038012018
3057.0,222.48532908336767,610.0,0.0,641.4064085717957,1.164950114267912
3058.0,222.49055650651334,610.0,0.0,641.3659481001058,1.165331190523806
3059.0,222.49537036343054,610.0,0.0,641.3254822859628,1.1657122667797
3060.0,222.49924677002986,610.0,0.0,641.2850111358694,1.166093343035594
3061.0,222.5017222388597,610.0,0.0,641.2445346563285,1.166474419291488
3062.0,222.50242367948033,610.0,0.0,641.2040528538432,1.166855495547382
3063.0,222.50109257291044,610.0,0.0,641.1635657349169,1.167236571803276
3064.0,222.49760173609195,610.0,0.0,641.1230733060537,1.16761764805917
3065.0,222.491963573512,610.0,0.0,641.0825755737573,1.167998724315064
3066.0,222.4843292708567,610.0,0.0,641.0420725445326,1.168379800570958
3067.0,222.47497898179546,610.0,0.0,641.0015642248842,1.168760876826852
3068.0,222.46430365231961,610.0,0.0,640.961050621317,1.169141953082746
3069.0,222.4527796761677,610.0,0.0,640.9205317403363,1.16952302933864
3070.0,222.44093804195927,610.0,0.0,640.8800075884482,1.169904105594534
3071.0,222.42932998648374,610.0,0.0,640.8394781721588,1.170285181850428
3072.0,222.41849138674945,610.0,0.0,640.7989434979739,1.170666258106322
3073.0,222.40890819367604,610.0,0.0,640.7584035724005,1.171047334362216
3074.0,222.4009851309756,610.0,0.0,640.7178584019453,1.17142841061811
3075.0,222.3950196619716,610.0,0.0,640.6773079931154,1.171809486874004
3076.0,222.39118288158997,610.0,0.0,640.6367523524186,1.172190563129898
3077.0,222.38950854415563,610.0,0.0,640.5961914863627,1.1725716393857921
3078.0,222.3898909185972,610.0,0.0,640.555625401456,1.1729527156416861
3079.0,222.3920916031024,610.0,0.0,640.5150541042066,1.1733337918975801
3080.0,222.3957548646567,610.0,0.0,640.4744776011235,1.1737148681534741
3081.0,222.40043052881563,610.0,0.0,640.4338958987151,1.1740959444093682
3082.0,222.40560296376913,610.0,0.0,640.3933090034914,1.1744770206652622
3083.0,222.41072430977323,610.0,0.0,640.3527169219617,1.1748580969211562
3084.0,222.41524982561256,610.0,0.0,640.312119660636,1.1752391731770502
3085.0,222.41867307732716,610.0,0.0,640.2715172260242,1.1756202494329442
3086.0,222.42055869294427,610.0,0.0,640.2309096246372,1.1760013256888382
3087.0,222.42057055349804,610.0,0.0,640.1902968629855,1.1763824019447322
3088.0,222.41849357847914,610.0,0.0,640.1496789475798,1.1767634782006262
3089.0,222.4142476762206,610.0,0.0,640.1090558849321,1.1771445544565202
3090.0,222.40789294032336,610.0,0.0,640.0684276815537,1.1775256307124142
3091.0,222.39962574791636,610.0,0.0,640.0277943439562,1.1779067069683082
3092.0,222.3897660148273,610.0,0.0,639.9871558786525,1.1782877832242022
3093.0,222.3787364449015,610.0,0.0,639.9465122921544,1.1786688594800963
3094.0,222.3670351353011,610.0,0.0,639.9058635909744,1.1790499357359903
3095.0,222.355203330802,610.0,0.0,639.8652097816265,1.1794310119918843
3096.0,222.34379042946472,610.0,0.0,639.824550870623,1.1798120882477783
3097.0,222.33331851057616,610.0,0.0,639.7838868644782,1.1801931645036723
3098.0,222.32424867481024,610.0,0.0,639.7432177697056,1.1805742407595663
3099.0,222.316951357874,610.0,0.0,639.7025435928186,1.1809553170154603
3100.0,222.31168251372233,610.0,0.0,639.6618643403327,1.1813363932713543
3101.0,222.30856718100543,610.0,0.0,639.6211800187622,1.1817174695272483
3102.0,222.3075914722791,610.0,0.0,639.5804906346216,1.1820985457831423
3103.0,222.30860348958282,610.0,0.0,639.5397961944265,1.1824796220390363
3104.0,222.31132310485208,610.0,0.0,639.4990967046923,1.1828606982949303
3105.0,222.315359982922,610.0,0.0,639.4583921719342,1.1832417745508244
3106.0,222.3202387018515,610.0,0.0,639.4176826026688,1.1836228508067184
3107.0,222.32542937141028,610.0,0.0,639.376968003412,1.1840039270626124
3108.0,222.33038179404093,610.0,0.0,639.3362483806803,1.1843850033185064
3109.0,222.3345609768652,610.0,0.0,639.2955237409905,1.1847660795744004
3110.0,222.33748170537032,610.0,0.0,639.2547940908593,1.1851471558302944
3111.0,222.338739938364,610.0,0.0,639.2140594368045,1.1855282320861884
3112.0,222.3380389794552,610.0,0.0,639.1733197853436,1.1859093083420824
3113.0,222.33520871255126,610.0,0.0,639.1325751429933,1.1862903845979764
3114.0,222.33021663752913,610.0,0.0,639.0918255162729,1.1866714608538704
3115.0,222.32316997819947,610.0,0.0,639.0510709117,1.1870525371097644
