time_hours,temperature_k,pressure_pa,ice_mass_kg,solar_flux_wm2,orbital_angle_rad
124.0,203.55097483607253,624.3229086226725,4444248422543273.5,713.1102122422109,0.04725345573085095
125.0,200.5651597562376,624.4395248956241,4439723526144266.5,713.1080101995774,0.04763453198674491
126.0,197.74716807902843,624.5561578120288,4435197983952881.5,713.1057904867281,0.04801560824263887
127.0,195.08115863448992,624.672807345588,4430671796989536.0,713.1035531040687,0.04839668449853283
128.0,192.5533434828347,624.78947347,4426144966274782.0,713.1012980520068,0.04877776075442679
129.0,190.1516548731833,624.9061561589594,4421617492829304.5,713.0990253309536,0.04915883701032075
130.0,187.8654762947667,625.0228553861577,4417089377673923.0,713.0967349413243,0.04953991326621471
131.0,188.875465595101,625.1395711252828,4412560621829590.0,713.0944268835356,0.04992098952210867
132.0,193.34445915271945,625.256303350019,4408031226317390.5,713.0921011580094,0.05030206577800263
133.0,200.4689865961586,625.3730520340474,4403501192158542.5,713.0897577651693,0.05068314203389659
134.0,209.26488625998496,625.4898171510456,4398970520374396.0,713.0873967054431,0.05106421828979055
135.0,218.6345538879051,625.6065986746878,4394439211986433.5,713.0850179792612,0.05144529454568451
136.0,227.4583641606702,625.7233965786448,4389907268016269.0,713.0826215870578,0.05182637080157847
137.0,234.69714407998427,625.8402108365841,4385374689485648.5,713.0802075292694,0.05220744705747243
138.0,239.48539283375013,625.9570414221696,4380841477416449.0,713.0777758063367,0.052588523313366387
139.0,241.19460722564665,626.073888309062,4376307632830678.0,713.0753264187031,0.052969599569260346
140.0,239.4557233105579,626.1907514709187,4371773156750474.5,713.0728593668151,0.053350675825154306
141.0,234.14479339037223,626.3076308813936,4367238050198107.0,713.0703746511235,0.053731752081048266
142.0,228.99503656468357,626.4245265141373,4362702314195975.0,713.0678722720802,0.054112828336942226
143.0,224.27038021605355,626.5414383427969,4358165949766607.0,713.0653522301426,0.054493904592836186
144.0,219.91298432605456,626.6583663410165,4353628957932661.5,713.0628145257698,0.054874980848730145
145.0,215.87563381674144,626.7753104824367,4349091339716926.0,713.0602591594251,0.055256057104624105
146.0,212.1193334323302,626.8922707406946,4344553096142317.0,713.0576861315741,0.055637133360518065
147.0,208.61153951648853,627.0092470894241,4340014228231880.0,713.0550954426865,0.056018209616412025
148.0,205.3248378571452,627.1262395022559,4335474737008788.0,713.0524870932338,0.056399285872305985
149.0,202.2359399914868,627.2432479528173,4330934623496343.5,713.049861083693,0.056780362128199945
150.0,199.32491081003633,627.3602724147324,4326393888717975.5,713.0472174145428,0.057161438384093904
151.0,196.57456677924492,627.477312861622,4321852533697241.0,713.0445560862643,0.057542514639987864
152.0,193.97000180333075,627.5943692671034,4317310559457824.5,713.041877099344,0.057923590895881824
153.0,191.49820980359527,627.7114416047908,4312767967023537.0,713.0391804542702,0.058304667151775784
154.0,189.147781448392,627.8285298482953,4308224757418316.5,713.0364661515342,0.058685743407669744
155.0,187.54244725205564,627.9456339712243,4303680931666227.5,713.0337341916314,0.059066819663563704
156.0,189.80544527523872,628.0627539471825,4299136490791460.0,713.0309845750602,0.05944789591945766
157.0,195.2760403628745,628.1798897497708,4294591435818330.5,713.0282173023221,0.05982897217535162
158.0,203.08462119275467,628.2970413525874,4290045767771280.5,713.0254323739214,0.06021004843124558
159.0,212.20054902140444,628.4142087292269,4285499487674876.5,713.0226297903661,0.06059112468713954
160.0,221.50845286712868,628.5313918532808,4280952596553811.0,713.0198095521674,0.0609722009430335
161.0,229.90516456855912,628.6485906983373,4276405095432900.0,713.0169716598398,0.06135327719892746
162.0,236.4014348691641,628.7658052379817,4271856985337085.0,713.0141161139003,0.06173435345482142
163.0,240.207007388059,628.8830354457957,4267308267291430.5,713.0112429148702,0.06211542971071538
164.0,240.780646484676,629.000281295358,4262758942321125.5,713.0083520632733,0.06249650596660934
165.0,237.83904377524428,629.1175427602442,4258209011451482.5,713.0054435596367,0.0628775822225033
166.0,232.3679094856849,629.2348198140265,4253658475707937.0,713.0025174044911,0.06325865847839725
167.0,227.367806873336,629.3521124302742,4249107336116047.5,712.9995735983698,0.0636397347342912
168.0,222.7720590751873,629.4694205825532,4244555593701495.0,712.9966121418097,0.06402081099018515
169.0,218.52670381196367,629.5867442444263,4240003249490083.0,712.9936330353512,0.0644018872460791
170.0,214.58751155743653,629.7040833894533,4235450304507737.0,712.9906362795375,0.06478296350197306
171.0,210.917820315946,629.8214379911908,4230896759780504.5,712.9876218749145,0.06516403975786701
172.0,207.48693437602154,629.9388080231921,4226342616334554.5,712.9845898220321,0.06554511601376097
173.0,204.2689207003187,630.0561934590075,4221787875196177.0,712.9815401214444,0.06592619226965492
174.0,201.241690897119,630.1735942721843,4217232537391783.5,712.978472773706,0.06630726852554887
175.0,198.38629172772977,630.2910104362667,4212676603947905.5,712.9753877793769,0.06668834478144282
176.0,195.6863501906514,630.4084419247954,4208120075891195.0,712.9722851390198,0.06706942103733678
177.0,193.12763475671588,630.5258887113084,4203562954248424.0,712.9691648532003,0.06745049729323073
178.0,190.69770497290313,630.6433507693405,4199005240046485.0,712.9660269224871,0.06783157354912468
179.0,188.38562906759805,630.7608280724234,4194446934312389.0,712.9628713474531,0.06821264980501864
180.0,188.1346540577386,630.8783205940856,4189888038073266.5,712.9596981286732,0.06859372606091259
181.0,191.55085407535486,630.9958283078529,4185328552356367.5,712.9565072667265,0.06897480231680654
182.0,197.89893529352094,631.1133511872478,4180768478189060.5,712.9532987621944,0.0693558785727005
183.0,206.24797762057224,631.2308892057896,4176207816598831.5,712.9500726156625,0.06973695482859445
184.0,215.52937125156913,631.3484423369949,4171646568613285.5,712.9468288277187,0.0701180310844884
185.0,224.62130949558312,631.466010554377,4167084735260145.0,712.9435673989544,0.07049910734038235
186.0,232.4493938307776,631.5835938314464,4162522317567249.5,712.9402883299649,0.0708801835962763
187.0,238.08498309231274,631.7011921417102,4157959316562556.5,712.9369916213471,0.07126125985217026
188.0,240.8197744830303,631.8188054586728,4153395733274140.0,712.9336772737031,0.07164233610806421
189.0,240.20163006426077,631.9364337558358,4148831568730191.0,712.9303452876369,0.07202341236395816
190.0,236.03085864222007,632.0540770066972,4144266823959016.5,712.9269956637561,0.07240448861985212
191.0,230.71876674185992,632.1717351847524,4139701499989039.0,712.923628402672,0.07278556487574607
192.0,225.8547426441651,632.2894082634938,4135135597848798.0,712.9202435049974,0.07316664113164002
193.0,221.37656990501426,632.4070962164108,4130569118566947.5,712.9168409713507,0.07354771738753398
194.0,217.2336824529985,632.5247990169897,4126002063172257.0,712.9134208023514,0.07392879364342793
195.0,213.38447893991034,632.6425166387141,4121434432693611.5,712.9099829986243,0.07430986989932188
196.0,209.79436067234133,632.7602490550644,4116866228160009.5,712.9065275607949,0.07469094615521583
197.0,206.43427272461207,632.8779962395181,4112297450600564.5,712.9030544894944,0.07507202241110979
198.0,203.2796020077342,632.9957581655499,4107728101044504.0,712.8995637853548,0.07545309866700374
199.0,200.30933311829196,633.1135348066314,4103158180521169.5,712.8960554490139,0.07583417492289769
200.0,197.50539335897943,633.2313261362314,4098587690060015.0,712.8925294811107,0.07621525117879165
201.0,194.85213861497186,633.3491321278157,4094016630690609.0,712.8889858822885,0.0765963274346856
202.0,192.33594550623124,633.4669527548472,4089445003442632.0,712.8854246531931,0.07697740369057955
203.0,189.94488469949815,633.5847879907859,4084872809345877.0,712.881845794474,0.0773584799464735
204.0,187.66845688991344,633.702637809089,4080300049430250.0,712.8782493067833,0.07773955620236746
205.0,188.73189226638854,633.8205021832107,4075726724725768.5,712.8746351907774,0.07812063245826141
206.0,193.23499369551743,633.9383810866024,4071152836262562.0,712.8710034471147,0.07850170871415536
207.0,200.37223027108513,634.0562744927125,4066578385070871.5,712.8673540764579,0.07888278497004932
208.0,209.15887402296565,634.1741823749867,4062003372181049.0,712.8636870794719,0.07926386122594327
209.0,218.4985598543996,634.2921047068677,4057427798623557.5,712.8600024568259,0.07964493748183722
210.0,227.27471248314504,634.4100414617955,4052851665428970.5,712.8563002091911,0.08002601373773117
211.0,234.45264286819142,634.5279926132071,4048274973627971.5,712.8525803372427,0.08040708999362513
212.0,239.17206064095083,634.6459581345367,4043697724251354.5,712.848842841659,0.08078816624951908
213.0,240.80958199920445,634.7639379992158,4039119918330023.0,712.8450877231215,0.08116924250541303
214.0,239.0005351247091,634.8819321806731,4034541556894990.0,712.8413149823148,0.08155031876130699
215.0,233.62437344419948,634.9999406523341,4029962640977377.5,712.8375246199264,0.08193139501720094
216.0,228.51877599643086,635.1179633876219,4025383171608417.0,712.8337166366479,0.08231247127309489
217.0,223.8321145860372,635.2360003599566,4020803149819447.5,712.8298910331728,0.08269354752898884
218.0,219.507709024763,635.3540515427558,4016222576641917.0,712.8260478101995,0.0830746237848828
219.0,215.49923555587483,635.4721169094338,4011641453107381.5,712.8221869684285,0.08345570004077675
220.0,211.7683943575763,635.5901964334026,4007059780247504.0,712.8183085085628,0.0838367762966707
221.0,208.28319174485804,635.7082900880713,4002477559094056.0,712.8144124313105,0.08421785255256466
222.0,205.0166537355255,635.826397846846,3997894790678915.5,712.810498737382,0.08459892880845861
223.0,201.94584811864246,635.9445196831304,3993311476034067.0,712.8065674274897,0.08498000506435256
224.0,199.05113094278946,636.0626555703251,3988727616191602.5,712.8026185023512,0.08536108132024652
225.0,196.31555878434716,636.1808054818283,3984143212183719.5,712.7986519626864,0.08574215757614047
226.0,193.7244251961271,636.2989693910354,3979558265042721.5,712.7946678092183,0.08612323383203442
227.0,191.26489136391314,636.4171472713389,3974972775801018.0,712.7906660426733,0.08650431008792837
228.0,188.92568906802936,636.5353390961287,3970386745491124.0,712.7866466637804,0.08688538634382233
229.0,187.38486090168567,636.653544838792,3965800175145659.0,712.7826096732733,0.08726646259971628
230.0,189.69498825331507,636.7717644727131,3961213065797348.0,712.7785550718872,0.08764753885561023
231.0,195.19250677341563,636.889997971274,3956625418479020.5,712.7744828603617,0.08802861511150419
232.0,203.00615553975476,637.0082453078538,3952037234223609.5,712.7703930394391,0.08840969136739814
233.0,212.10528396463988,637.1265064558288,3947448514064152.5,712.7662856098644,0.08879076762329209
234.0,221.37637210042766,637.2447813885727,3942859259033791.0,712.7621605723874,0.08917184387918604
235.0,229.71985189813324,637.3630700794566,3938269470165769.0,712.7580179277596,0.08955292013508
236.0,236.15132266407946,637.481372501849,3933679148493434.0,712.753857676736,0.08993399639097395
237.0,239.8858454245487,637.5996886291157,3929088295050237.0,712.749679820075,0.0903150726468679
238.0,240.38717415895027,637.7180184346197,3924496910869730.0,712.745484358539,0.09069614890276186
239.0,237.37612802017517,637.8363618917215,3919904996985569.0,712.7412712928914,0.09107722515865581
240.0,231.94603055643023,637.954718973779,3915312554431510.5,712.7370406239016,0.09145830141454976
241.0,226.98099603086877,638.0730896541475,3910719584241413.0,712.73279235234,0.09183937767044371
242.0,222.4155149048451,638.1914739061796,3906126087449236.5,712.728526478981,0.09222045392633767
243.0,218.1965119082573,638.3098717032253,3901532065089042.5,712.7242430046026,0.09260153018223162
244.0,214.28044270038387,638.4282830186321,3896937518194992.5,712.719941929986,0.09298260643812557
245.0,210.63118234298128,638.5467078257449,3892342447801349.0,712.7156232559144,0.09336368269401953
246.0,207.21846159210665,638.6651460979058,3887746854942474.0,712.7112869831751,0.09374475894991348
247.0,204.01669004278364,638.7835978084546,3883150740652830.5,712.7069331125589,0.09412583520580743
248.0,201.0040575028008,638.9020629307283,3878554105966980.5,712.7025616448595,0.09450691146170138
249.0,198.1618387921223,639.0205414380616,3873956951919585.0,712.6981725808732,0.09488798771759534
250.0,195.47384950498818,639.1390333037865,3869359279545404.5,712.693765921401,0.09526906397348929
251.0,192.92601532644568,639.2575385012324,3864761089879298.5,712.6893416672449,0.09565014022938324
252.0,190.5060278250518,639.3760570037261,3860162383956224.5,712.6848998192124,0.0960312164852772
253.0,188.20306684936057,639.4945887845922,3855563162811238.0,712.6804403781126,0.09641229274117115
254.0,188.0112251612339,639.6131338171525,3850963427479492.5,712.6759633447588,0.0967933689970651
255.0,191.4681080467786,639.7316920747264,3846363178996240.0,712.6714687199665,0.09717444525295905
256.0,197.83589474996776,639.8502635306307,3841762418396828.5,712.6669565045552,0.09755552150885301
257.0,206.18249831622137,639.9688481581799,3837161146716703.5,712.6624266993476,0.09793659776474696
258.0,215.43989605946553,640.0874459306856,3832559364991407.5,712.6578793051688,0.09831767402064091
259.0,224.4887491778021,640.2060568214573,3827957074256579.0,712.6533143228484,0.09869875027653487
260.0,232.25876629956548,640.3246808038019,3823354275547953.0,712.6487317532175,0.09907982653242882
261.0,237.82643701407514,640.4433178510238,3818750969901360.0,712.644131597112,0.09946090278832277
262.0,240.48878946460948,640.561967936425,3814147158352726.5,712.6395138553708,0.09984197904421672
263.0,239.79847460871355,640.680631033305,3809542841938074.0,712.6348785288344,0.10022305530011068
264.0,235.5596344235586,640.7993071149608,3804938021693519.0,712.6302256183482,0.10060413155600463
265.0,230.28843986257556,640.9179961546871,3800332698655272.5,712.6255551247604,0.10098520781189858
266.0,225.45948174841521,641.036698125776,3795726873859640.5,712.6208670489223,0.10136628406779254
267.0,221.01166293987092,641.1554130015172,3791120548343022.5,712.6161613916879,0.10174736032368649
268.0,216.8952725980028,641.2741407551982,3786513723141912.0,712.6114381539151,0.10212843657958044
269.0,213.06937324997534,641.392881360104,3781906399292896.0,712.6066973364648,0.1025095128354744
270.0,209.49988882655006,641.5116347895168,3777298577832655.0,712.6019389402011,0.10289058909136835
271.0,206.15818103092164,641.6304010167171,3772690259797962.0,712.5971629659913,0.1032716653472623
272.0,203.01997268156347,641.7491800149824,3768081446225683.5,712.5923694147058,0.10365274160315625
273.0,200.06452198524318,641.8679717575881,3763472138152777.5,712.5875582872175,0.1040338178590502
274.0,197.27398119318576,641.9867762178072,3758862336616294.5,712.5827295844042,0.10441489411494416
275.0,194.63289270876035,642.1055933689105,3754252042653376.5,712.5778833071456,0.10479597037083811
276.0,192.1277890135606,642.224423184166,3749641257301257.5,712.5730194563247,0.10517704662673207
277.0,189.7468719541323,642.3432656368398,3745029981597262.0,712.5681380328283,0.10555812288262602
278.0,187.47975336436124,642.4621207001953,3740418216578806.0,712.5632390375456,0.10593919913851997
279.0,188.59857708152893,642.580988347494,3735805963283396.5,712.5583224713697,0.10632027539441392
280.0,193.13762019420992,642.6998685519945,3731193222748629.5,712.5533883351967,0.10670135165030788
281.0,200.28927509676686,642.8187612869536,3726579996012192.5,712.5484366299252,0.10708242790620183
282.0,209.06822614379337,642.9376665256256,3721966284111862.0,712.5434673564582,0.10746350416209578
283.0,218.379325224098,643.0565842412623,3717352088085504.0,712.5384805157014,0.10784458041798974
284.0,227.1090314947954,643.1755144071134,3712737408971073.5,712.5334761085631,0.10822565667388369
285.0,234.2271396040178,643.2944569964263,3708122247806615.0,712.5284541359554,0.10860673292977764
286.0,238.8785918209607,643.4134119824462,3703506605630261.5,712.5234145987936,0.1089878091856716
287.0,240.44517074033755,643.5323793384157,3698890483480233.5,712.5183574979964,0.10936888544156555
288.0,238.566664526893,643.6513590375755,3694273882394840.5,712.5132828344845,0.1097499616974595
289.0,233.12600738545274,643.770351053164,3689656803412479.5,712.5081906091831,0.11013103795335345
290.0,228.06244275569827,643.889355358417,3685039247571634.5,712.5030808230206,0.1105121142092474
291.0,223.41197988095448,644.0083719265684,3680421215910877.0,712.4979534769275,0.11089319046514136
292.0,219.11903040539025,644.1274007308498,3675802709468865.5,712.4928085718383,0.11127426672103531
293.0,215.13811091935594,644.2464417444904,3671183729284344.5,712.4876461086903,0.11165534297692926
294.0,211.43157815283362,644.3654949407174,3666564276396145.5,712.4824660884249,0.11203641923282322
295.0,207.96795827235144,644.4845602927556,3661944351843185.5,712.4772685119852,0.11241749548871717
296.0,204.72069386963364,644.6036377738278,3657323956664467.5,712.4720533803194,0.11279857174461112
297.0,201.66719017461637,644.7227273571543,3652703091899079.5,712.4668206943766,0.11317964800050508
298.0,198.78807926710454,644.8418290159535,3648081758586195.0,712.4615704551106,0.11356072425639903
299.0,196.06664554483964,644.9609427234415,3643459957765072.0,712.4563026634785,0.11394180051229298
300.0,193.4883721333422,645.080068452832,3638837690475053.0,712.45101732044,0.11432287676818693
301.0,191.0405791507928,645.199206177337,3634214957755565.5,712.4457144269579,0.11470395302408089
302.0,188.71213254541618,645.318355870166,3629591760646120.0,712.4403939839987,0.11508502927997484
303.0,187.23776859231998,645.4375175045263,3624968100186311.5,712.4350559925315,0.1154661055358688
304.0,189.59689022067556,645.5566910536234,3620343977415817.5,712.4297004535293,0.11584718179176275
305.0,195.12308754403546,645.6758764906602,3615719393374399.5,712.4243273679675,0.1162282580476567
306.0,202.94342779710388,645.7950737888378,3611094349101901.0,712.418936736826,0.11660933430355065
307.0,212.0272230160039,645.9142829213552,3606468845638248.5,712.413528561086,0.1169904105594446
308.0,221.2627813709956,646.0335038614089,3601842884023450.5,712.4081028417331,0.11737148681533856
309.0,229.5541230571962,646.1527365821937,3597216465297597.0,712.4026595797563,0.11775256307123251
310.0,235.9217037084078,646.2719810569022,3592589590500860.5,712.3971987761466,0.11813363932712646
311.0,239.58593458001954,646.3912372587247,3587962260673494.5,712.3917204318999,0.11851471558302042
312.0,240.01561674433398,646.5105051608496,3583334476855833.0,712.3862245480136,0.11889579183891437
313.0,236.9357724046545,646.6297847364631,3578706240088292.0,712.3807111254894,0.11927686809480832
314.0,231.54450693614663,646.7490759587495,3574077551411366.5,712.3751801653314,0.11965794435070227
315.0,226.61268415868335,646.8683788008908,3569448411865632.5,712.3696316685476,0.12003902060659623
316.0,222.07588860841798,646.9876932360672,3564818822491746.0,712.3640656361489,0.12042009686249018
317.0,217.88187751485893,647.1070192374568,3560188784330442.0,712.3584820691497,0.12080117311838413
318.0,213.98775040194576,647.2263567782354,3555558298422535.0,712.3528809685661,0.12118224937427809
319.0,210.35788754995608,647.345705831577,3550927365808919.0,712.3472623354198,0.12156332563017204
320.0,206.96242129065408,647.4650663706535,3546295987530566.5,712.3416261707338,0.12194440188606599
321.0,203.7760841360568,647.5844383686349,3541664164628528.0,712.3359724755347,0.12232547814195995
322.0,200.7773282940476,647.703821798689,3537031898143932.5,712.3303012508529,0.1227065543978539
323.0,197.94764384702628,647.8232166339816,3532399189117986.5,712.3246124977218,0.12308763065374785
324.0,195.2710245206741,647.9426228476766,3527766038591974.5,712.3189062171772,0.1234687069096418
325.0,192.7335445812333,648.062040412936,3523132447607258.0,712.3131824102585,0.12384978316553576
326.0,190.32302043888765,648.1814693029196,3518498417205275.5,712.3074410780092,0.12423085942142971
327.0,188.0287375463869,648.3009094907853,3513863948427542.5,712.3016822214748,0.12461193567732366
328.0,187.8980216925593,648.4203609496891,3509229042315650.5,712.2959058417042,0.12499301193321762
329.0,191.3974858622534,648.539823652785,3504593699911267.0,712.29011193975,0.12537408818911158
330.0,197.78676493817653,648.659297573225,3499957922256136.0,712.2843005166674,0.12575516444500554
331.0,206.13258111392167,648.7787826841592,3495321710392076.0,712.2784715735152,0.1261362407008995
332.0,215.3674721592078,648.8982789587358,3490685065360981.5,712.2726251113553,0.12651731695679344
333.0,224.37454488149572,649.0177863701009,3486047988204822.0,712.2667611312525,0.1268983932126874
334.0,232.08760617943952,649.1373048913989,3481410479965641.0,712.2608796342754,0.12727946946858135
335.0,237.58828914877108,649.2568344957722,3476772541685556.5,712.2549806214946,0.1276605457244753
336.0,240.17899138572716,649.3763751563612,3472134174406761.0,712.2490640939851,0.12804162198036925
337.0,239.41721487804486,649.4959268463045,3467495379171520.5,712.2431300528248,0.1284226982362632
338.0,235.11101253828286,649.6154895387389,3462856157022174.5,712.2371784990942,0.12880377449215716
339.0,229.87854357977895,649.7350632067989,3458216509001136.0,712.2312094338781,0.1291848507480511
340.0,225.08281734777404,649.8546478236177,3453576436150890.0,712.2252228582629,0.12956592700394506
341.0,220.6637861602485,649.9742433623262,3448935939513995.0,712.2192187733394,0.12994700325983902
342.0,216.57254216304514,650.0938497960536,3444295020133081.5,712.2131971802017,0.13032807951573297
343.0,212.76877197115235,650.2134670979274,3439653679050852.0,712.2071580799455,0.13070915577162692
344.0,209.21889135859797,650.3330952410728,3435011917310080.5,712.2011014736723,0.13109023202752088
345.0,205.89465450692376,650.4527341986136,3430369735953612.5,712.1950273624835,0.13147130828341483
346.0,202.77210095299324,650.5723839436715,3425727136024365.0,712.1889357474872,0.13185238453930878
347.0,199.83074709226594,650.6920444493666,3421084118565326.0,712.1828266297917,0.13223346079520273
348.0,197.05295760226838,650.8117156888169,3416440684619553.5,712.1767000105101,0.1326145370510967
349.0,194.42345114050326,650.9313976351389,3411796835230176.0,712.1705558907584,0.13299561330699064
350.0,191.92890756445888,651.0510902614469,3407152571440392.0,712.1643942716553,0.1333766895628846
351.0,189.55765282940058,651.1707935408539,3402507894293469.5,712.1582151543234,0.13375776581877855
352.0,187.29940397271903,651.2905074464708,3397862804832746.0,712.1520185398878,0.1341388420746725
353.0,188.47561940450166,651.4102319514067,3393217304101628.5,712.1458044294774,0.13451991833056645
354.0,193.05251654260613,651.529967028769,3388571393143592.0,712.1395728242235,0.1349009945864604
355.0,200.22038947918827,651.6497126516634,3383925073002181.0,712.1333237252616,0.13528207084235436
356.0,208.99330695948947,651.7694687931938,3379278344721007.5,712.1270571337296,0.1356631470982483
357.0,218.2773086961124,651.8892354264623,3374631209343751.5,712.1207730507683,0.13604422335414226
358.0,226.96186617606173,652.0090125245692,3369983667914161.0,712.1144714775229,0.13642529961003622
359.0,234.02125229775356,652.1288000606132,3365335721476051.0,712.1081524151407,0.13680637586593017
360.0,238.60566088366525,652.2485980076913,3360687371073304.0,712.1018158647722,0.13718745212182412
361.0,240.10208660921737,652.3684063388986,3356038617749869.0,712.095461827572,0.13756852837771807
362.0,238.15484574843714,652.4882250273286,3351389462549761.0,712.0890903046964,0.13794960463361203
363.0,232.65558904371056,652.608054046073,3346739906517062.0,712.0827012973066,0.13833068088950598
364.0,227.63147176341047,652.727893368222,3342089950695919.5,712.0762948065658,0.13871175714539993
365.0,223.01501046748794,652.8477429668641,3337439596130546.5,712.0698708336405,0.13909283340129389
366.0,218.7516307179671,652.9676028150858,3332788843865222.0,712.0634293797008,0.13947390965718784
367.0,214.7966306142558,653.0874728859721,3328137694944289.0,712.0569704459193,0.1398549859130818
368.0,211.11297825446695,653.2073531526066,3323486150412155.5,712.0504940334724,0.14023606216897574
369.0,207.66968443784904,653.3272435880708,3318834211313294.5,712.0440001435401,0.1406171384248697
370.0,204.44058051027216,653.4471441654449,3314181878692243.0,712.0374887773039,0.14099821468076365
371.0,201.40338690250147,653.5670548578072,3309529153593601.5,712.0309599359499,0.1413792909366576
372.0,198.53899375250373,653.6869756382345,3304876037062034.0,712.0244136206671,0.14176036719255156
373.0,195.83089861099722,653.8069064798018,3300222530142268.0,712.0178498326474,0.1421414434484455
374.0,193.26476209691074,653.9268473555828,3295568633879094.0,712.0112685730861,0.14252251970433946
375.0,190.82805323146215,654.0467982386493,3290914349317365.5,712.0046698431813,0.14290359596023341
376.0,188.509763740266,654.1667591020716,3286259677501997.5,711.9980536441352,0.14328467221612737
377.0,187.1037457104265,654.2867299189185,3281604619477968.0,711.9914199771515,0.14366574847202132
378.0,189.51367407287057,654.406710662257,3276949176290316.0,711.9847688434389,0.14404682472791527
379.0,195.07026641690024,654.5267013051525,3272293348984143.0,711.9781002442082,0.14442790098380923
380.0,202.89888584513452,654.6467018206691,3267637138604611.0,711.9714141806737,0.14480897723970318
381.0,211.96877261832955,654.7667121818691,3262980546196943.0,711.964710654053,0.14519005349559713
382.0,221.1700334917441,654.8867323618133,3258323572806423.0,711.9579896655658,0.14557112975149109
383.0,229.41026169009936,655.0067623335609,3253666219478394.5,711.9512512164367,0.14595220600738504
384.0,235.71477723698519,655.1268020701697,3249008487258262.5,711.9444953078921,0.146333282263279
385.0,239.30937778361906,655.2468515446958,3244350377191490.5,711.9377219411624,0.14671435851917294
386.0,239.66797398362417,655.3669107301938,3239691890323602.0,711.9309311174806,0.1470954347750669
387.0,236.5198717211201,655.4869795997168,3235033027700179.5,711.9241228380832,0.14747651103096085
388.0,231.1650987986141,655.6070581263165,3230373790366864.5,711.9172971042093,0.1478575872868548
389.0,226.26451162767574,655.7271462830428,3225714179369357.0,711.9104539171022,0.14823866354274876
390.0,221.7547135860479,655.8472440429442,3221054195753415.5,711.9035932780076,0.1486197397986427
391.0,217.5842381709028,655.9673513790681,3216393840564856.5,711.8967151881745,0.14900081605453666
392.0,213.7107859747078,656.0874682644597,3211733114849554.0,711.8898196488552,0.14938189231043061
393.0,210.0992094012383,656.2075946721634,3207072019653439.5,711.8829066613047,0.14976296856632457
394.0,206.72001639848557,656.3277305752217,3202410556022501.5,711.8759762267823,0.15014404482221852
395.0,203.54824177200894,656.4478759466758,3197748725002786.0,711.8690283465485,0.15052512107811247
396.0,200.5625835564165,656.5680307595654,3193086527640394.5,711.8620630218695,0.15090619733400643
397.0,197.74473363875072,656.6881949869287,3188423964981486.0,711.8550802540123,0.15128727358990038
398.0,195.07885284441448,656.8083686018026,3183761038072274.5,711.8480800442487,0.15166834984579433
399.0,192.55115489938663,656.9285515772225,3179097747959030.0,711.8410623938528,0.15204942610168828
400.0,190.1495734535046,657.0487438862223,3174434095688077.5,711.834027304102,0.15243050235758224
401.0,187.86349318173237,657.1689455018344,3169770082305798.0,711.826974776277,0.1528115786134762
402.0,187.79590767165078,657.2891563970901,3165105708858626.5,711.8199048116619,0.15319265486937014
403.0,191.3398817112562,657.4093765450191,3160440976393053.0,711.812817411543,0.1535737311252641
404.0,197.7524818478728,657.5296059186496,3155775885955621.0,711.8057125772114,0.15395480738115805
405.0,206.09920836266087,657.6498444910087,3151110438592929.0,711.79859030996,0.154335883637052
406.0,215.31312586950622,657.7700922351219,3146444635351628.5,711.7914506110848,0.15471695989294595
407.0,224.27975858027017,657.8903491240133,3141778477278424.0,711.7842934818862,0.1550980361488399
408.0,231.9369987054059,658.0106151307058,3137111965420073.5,711.7771189236664,0.15547911240473386
409.0,237.37163376574347,658.1308902282208,3132445100823388.0,711.7699269377316,0.1558601886606278
410.0,239.8914695356639,658.2511743895783,3127777884535230.5,711.762717525391,0.15624126491652177
411.0,239.05892275262104,658.3714675877972,3123110317602516.0,711.7554906879564,0.15662234117241572
412.0,234.68603716392735,658.4917697958948,3118442401072212.0,711.7482464267435,0.15700341742830967
413.0,229.49006415528908,658.6120809868873,3113774135991337.0,711.7409847430711,0.15738449368420362
414.0,224.7256814416004,658.7324011337895,3109105523406961.5,711.7337056382605,0.15776556994009758
415.0,220.33382112596408,658.8527302096146,3104436564366206.5,711.726409113637,0.15814664619599153
416.0,216.2663260187902,658.9730681873749,3099767259916243.5,711.7190951705282,0.15852772245188548
417.0,212.4834668420303,659.0934150400813,3095097611104295.0,711.7117638102659,0.15890879870777944
418.0,208.95212018492785,659.2137707407431,3090427618977633.0,711.7044150341836,0.1592898749636734
419.0,205.64440829267033,659.3341352623689,3085757284583580.0,711.6970488436194,0.15967095121956734
420.0,202.53666797010473,659.4545085779655,3081086608969507.5,711.689665239914,0.1600520274754613
421.0,199.60865813165196,659.5748906605386,3076415593182836.5,711.6822642244107,0.16043310373135525
422.0,196.84294312855954,659.6952814830927,3071744238271037.0,711.6748457984572,0.1608141799872492
423.0,194.22440739764534,659.815681018631,3067072545281627.5,711.6674099634031,0.16119525624314315
424.0,191.73986949538778,659.9360892401555,3062400515262175.0,711.6599567206016,0.1615763324990371
425.0,189.37777224219874,660.0565061206669,3057728149260294.5,711.6524860714093,0.16195740875493106
426.0,187.12793178857683,660.1769316331646,3053055448323648.5,711.6449980171858,0.162338485010825
427.0,188.36357495492499,660.2973657506469,3048382413499947.5,711.6374925592938,0.16271956126671897
428.0,192.98028662530433,660.4178084461109,3043709045836949.0,711.629969699099,0.16310063752261292
